timestamp,pattern,symbol,params_json,n,true_rate,mean_ret,median_ret,verdict,git_commit
2026-06-29T01:23:57+00:00,gartley,BASE@4h,"{""tf"": ""4h"", ""null_mean"": -0.00183, ""p_mean"": 0.008}",56,0.0,0.03021,0.01511,유의,74f7b62541417eb7123adee52e91863b9c9ec1cb
2026-06-29T01:23:59+00:00,bat,ALL7@1d,"{""tf"": ""1d"", ""period"": ""full""}",12,0.6667,0.03957,0.10689,보류(표본부족),74f7b62541417eb7123adee52e91863b9c9ec1cb
2026-06-29T01:24:04+00:00,bat,ALL7@4h,"{""tf"": ""4h"", ""period"": ""full""}",57,0.3509,0.04216,0.0529,통과,74f7b62541417eb7123adee52e91863b9c9ec1cb
2026-06-29T01:24:11+00:00,bat,OOS@4h@IS,"{""tf"": ""4h"", ""from"": ""2021-01-01"", ""to"": ""2023-12-31""}",24,0.5833,0.07376,0.10091,통과,74f7b62541417eb7123adee52e91863b9c9ec1cb
2026-06-29T01:24:18+00:00,bat,OOS@4h@OOS,"{""tf"": ""4h"", ""from"": ""2024-01-01"", ""to"": ""2026-12-31""}",33,0.1818,0.01918,0.02417,통과,74f7b62541417eb7123adee52e91863b9c9ec1cb
2026-06-29T01:24:32+00:00,bat,BASE@4h,"{""tf"": ""4h"", ""null_mean"": -0.00184, ""p_mean"": 0.0}",57,0.0,0.04401,0.05772,유의,74f7b62541417eb7123adee52e91863b9c9ec1cb
2026-06-29T01:24:34+00:00,butterfly,ALL7@1d,"{""tf"": ""1d"", ""period"": ""full""}",14,0.5714,0.03855,0.10146,보류(표본부족),74f7b62541417eb7123adee52e91863b9c9ec1cb
2026-06-29T01:24:40+00:00,butterfly,ALL7@4h,"{""tf"": ""4h"", ""period"": ""full""}",42,0.2857,0.03058,0.03045,통과,74f7b62541417eb7123adee52e91863b9c9ec1cb
2026-06-29T01:24:46+00:00,butterfly,OOS@4h@IS,"{""tf"": ""4h"", ""from"": ""2021-01-01"", ""to"": ""2023-12-31""}",21,0.2381,0.03117,0.03921,통과,74f7b62541417eb7123adee52e91863b9c9ec1cb
2026-06-29T01:24:52+00:00,butterfly,OOS@4h@OOS,"{""tf"": ""4h"", ""from"": ""2024-01-01"", ""to"": ""2026-12-31""}",21,0.3333,0.02999,0.02979,통과,74f7b62541417eb7123adee52e91863b9c9ec1cb
2026-06-29T01:25:06+00:00,butterfly,BASE@4h,"{""tf"": ""4h"", ""null_mean"": -0.00162, ""p_mean"": 0.007}",42,0.0,0.0322,0.03509,유의,74f7b62541417eb7123adee52e91863b9c9ec1cb
2026-06-29T01:25:09+00:00,crab,ALL7@1d,"{""tf"": ""1d"", ""period"": ""full""}",1,1.0,0.10767,0.10767,보류(표본부족),74f7b62541417eb7123adee52e91863b9c9ec1cb
2026-06-29T01:25:15+00:00,crab,ALL7@4h,"{""tf"": ""4h"", ""period"": ""full""}",11,0.3636,0.05299,0.05328,보류(표본부족),74f7b62541417eb7123adee52e91863b9c9ec1cb
2026-06-29T01:29:21+00:00,crab,ALL7@1h,"{""tf"": ""1h"", ""period"": ""full""}",40,0.025,0.00425,0.00596,기각,74f7b62541417eb7123adee52e91863b9c9ec1cb
2026-06-29T01:29:23+00:00,shark,ALL7@1d,"{""tf"": ""1d"", ""period"": ""full""}",0,0.0,0.0,0.0,보류(표본부족),74f7b62541417eb7123adee52e91863b9c9ec1cb
2026-06-29T01:29:30+00:00,shark,ALL7@4h,"{""tf"": ""4h"", ""period"": ""full""}",11,0.1818,0.00924,0.01921,보류(표본부족),74f7b62541417eb7123adee52e91863b9c9ec1cb
2026-06-29T01:29:55+00:00,shark,ALL7@1h,"{""tf"": ""1h"", ""period"": ""full""}",50,0.02,0.00645,0.00264,기각,74f7b62541417eb7123adee52e91863b9c9ec1cb
2026-06-29T01:29:57+00:00,cypher,ALL7@1d,"{""tf"": ""1d"", ""period"": ""full""}",0,0.0,0.0,0.0,보류(표본부족),74f7b62541417eb7123adee52e91863b9c9ec1cb
2026-06-29T01:30:04+00:00,cypher,ALL7@4h,"{""tf"": ""4h"", ""period"": ""full""}",23,0.1304,-0.00623,-0.01813,기각,74f7b62541417eb7123adee52e91863b9c9ec1cb
2026-06-29T01:30:30+00:00,cypher,ALL7@1h,"{""tf"": ""1h"", ""period"": ""full""}",119,0.042,0.00407,0.00064,기각,74f7b62541417eb7123adee52e91863b9c9ec1cb
2026-06-29,three_soldiers_4h,4h,long,908,1.04,0.97,p<0.0001,3,PASSED,"bull 레짐 롱 전용, Q4 bear 음수"
2026-06-29,three_crows_4h,4h,short,573,-1.19,-0.37,na,0,REJECTED,short 방향 mean<0 (-1.19%)
2026-06-29,breakout_retest_4h,4h,long,25729,0.37,-0.23,na,0,REJECTED,median<0 (-0.23%) 게이트 탈락
2026-06-29,equal_highs_4h,4h,short,6962,-0.26,-0.25,na,0,REJECTED,mean<0
2026-06-29,equal_lows_4h,4h,long,6618,-0.48,-0.26,na,0,REJECTED,mean<0
2026-06-29,vwap_rev_long_4h,4h,long,31005,-0.25,-0.67,na,0,REJECTED,mean<0
2026-06-29,vwap_rev_short_4h,4h,short,28537,-0.06,0.25,na,0,REJECTED,mean<0 (방향 조정 필요)
2026-06-29,three_crows_4h_bear_alt,4h,short,169,-0.2,0.18,p=0.7806(boot_p=0.601),1,REJECTED,"mean<0 전체, bear전용(n=129,mean=+0.36%) 유의성없음(boot_p=0.436), altseason 더 나쁨"
2026-06-29,three_soldiers_1h,1h,long,2107,0.28,0.02,p=0.012(boot=0.270),3,REJECTED,boot_p 유의성없음
2026-06-29,three_crows_1h,1h,short,1623,0.38,-0.04,p=0.005(boot=0.247),3,REJECTED,"median<0, boot_p 유의성없음"
2026-06-29,engulfing_1h,1h,long,16791,-0.23,-0.33,p=0.000(boot=0.525),0,REJECTED,"mean<0, OOS 0/4"
2026-06-29,inverted_hammer_1h,1h,long,34061,-0.08,-0.2,p=0.003(boot=0.444),0,REJECTED,"mean<0, OOS 0/4"
2026-06-29,fvg_long_1h,1h,long,56977,0.06,-0.3,p=0.008(boot=0.372),3,REJECTED,"median<0, boot_p 유의성없음"
2026-06-29,fvg_short_1h,1h,short,56977,-0.46,-0.1,p=0.000(boot=0.628),0,REJECTED,"mean<0, OOS 0/4"
2026-06-29,gartley_1h,1h,long,290,0.91,0.3,p=0.000(boot=0.092),4,REJECTED,boot_p=0.092>0.05 경계탈락
2026-06-29,bat_1h,1h,long,108,1.46,0.99,p=0.001(boot=0.034),4,PASSED,"OOS 4/4 완전통과, 레짐무관"
2026-06-29,butterfly_1h,1h,long,161,1.59,1.17,p=0.000(boot=0.024),4,PASSED,"OOS 4/4 완전통과, 레짐무관"
2026-06-29,vwap_rev_long_1h,1h,long,41793,-0.09,-0.2,p=0.000(boot=0.453),1,REJECTED,"mean<0, OOS 1/4"
2026-06-29,vwap_rev_short_1h,1h,short,38984,-0.19,-0.1,p=0.000(boot=0.485),1,REJECTED,"mean<0, OOS 1/4"
2026-06-29,breakout_retest_1h,1h,long,51316,-0.05,-0.34,p=0.013(boot=0.434),3,REJECTED,"median<0, boot_p 유의성없음"
2026-07-03,method_e_chandelier,1d,all,1290,-0.58,-2.93,calmar=-0.008(D=0.662),0/3,REJECTED,"vs D 3축 전패(전 패턴), 고정SL 부재로 MDD -71.5%"
2026-07-03,method_f_scaleout,1d,all,1290,1.13,3.8,calmar=0.138(D=0.662),0/3,REJECTED,"vs D pooled 0/3 (fvg_short만 2/3), 기대값·Calmar 열세"
2026-07-03,bb_zscore_1h,1h,long,14699,-0.16,-0.2,p=0.000(boot=0.460),0/4,REJECTED,"mean<=0, median<=0, boot_p=0.460, OOS 0/4<2"
2026-07-03,bb_zscore_short_1h,1h,short,10217,-0.05,-0.01,p=0.227(boot=0.424),2/4,REJECTED,"mean<=0, median<=0, boot_p=0.424"
2026-07-03,rsi_extreme_1h,1h,long,4281,-0.25,-0.06,p=0.000(boot=0.518),2/4,REJECTED,"mean<=0, median<=0, boot_p=0.518"
2026-07-03,rsi_extreme_short_1h,1h,short,3316,-0.38,0.02,p=0.000(boot=0.602),0/4,REJECTED,"mean<=0, boot_p=0.602, OOS 0/4<2"
2026-07-06,method_g_score,1d,all,1290,5.39,-8.2,calmar=0.657(D=0.662),0/3,REJECTED,"vs D pooled 0/3 — 단 inverted_hammer 2/3 우위(+8.32% vs +4.04%, Calmar 1.015 vs 0.492)"
2026-07-06,method_h_hhfail,1d,all,1290,1.17,-1.84,calmar=0.143(D=0.662),0/3,REJECTED,"3봉 실패 조기청산이 러너 절단(평균보유 4.6봉), 전 패턴 0/3"
2026-07-06,engulfing@univ71,1d,long,433,0.5,0.2,p=0.446(boot=0.349),2/4,REJECTED,boot_p=0.349
2026-07-06,engulfing_short@univ71,1d,short,612,0.12,5.36,p=0.837(boot=0.502),1/4,REJECTED,"boot_p=0.502, OOS 1/4"
2026-07-06,fvg@univ71,1d,long,4570,1.75,1.92,p=0.000(boot=0.201),3/4,REJECTED,boot_p=0.201
2026-07-06,fvg_short@univ71,1d,short,3104,-1.25,-4.84,p=0.000(boot=0.715),1/4,REJECTED,"mean<=0, median<=0, boot_p=0.715, OOS 1/4"
2026-07-06,inverted_hammer@univ71,1d,long,1795,0.37,-2.41,p=0.282(boot=0.372),2/4,REJECTED,"median<=0, boot_p=0.372"
2026-07-06,marubozu@univ71,1d,long,259,0.59,-2.7,p=0.536(boot=0.332),2/4,REJECTED,"median<=0, boot_p=0.332"
2026-07-06,tier_split@univ71,1d,all,-,-,-,-,-,NOTE,"메이저 엣지 유지(eng +4.08%/fvg +2.53%/ih +1.73%/mrb +2.02%) vs 알트 소멸(eng +0.04%/ih +0.27%/mrb +0.42%, median 전부 음수). fvg만 알트 +1.67% 생존"
2026-07-06,cohort_boundary@univ71,1d,all,-,-,-,-,-,NOTE,"거래대금 코호트 분석: engulfing top20 유지(+2.65%/med+9.94%/wr59%), fvg top30 질우위(+2.36%/med+6.53%), ih top7 밖 급감(+2.44%→+1.40%), marubozu 불안정(n37~88). 적용: engulfing=top20, fvg=top30, ih/mrb=majors"
2026-07-07,pit_volume_rank@univ71,1d,all,-,-,-,-,-,NOTE,Point-in-time(신호시점 30일 거래대금 랭킹) 검증: engulfing PIT-top20 +2.62%/med+9.94%/wr58% vs 밖 -0.50%/med-6.08%/wr46%. fvg PIT-top30 +2.20%/med+3.67% vs 밖 +1.29%/med+0.23%. look-ahead 없이 경계 유효 확인
2026-07-07,mcap_vs_volume@univ71,1d,all,-,-,-,-,-,NOTE,"시총 top20이 표면상 우위(engulfing +4.93%)였으나 현재시총 랭킹=생존편향 오염 + 25/71종목 시총 데이터 누락 + 시총은 PIT 랭킹 불가(유통량 히스토리 없음) → 거래대금 채택이 방법론적으로 타당, PIT 검증 통과"
2026-07-08,rs_filter_long,1d,long,690,11.32,-8.2,Calmar 1.380 vs 0.803(불리),-,ADOPTED,"RS>0.2 롱 필터 채택: +7.15% vs +3.08% (p=0.060). weak_rs 사이징 ×0.5, 앙상블 보조정렬"
2026-07-08,rs_filter_short,1d,short,433,-0.36,-8.2,Calmar -0.044 vs 0.020,-,REJECTED,"숏은 RS 무상관(유리군이 오히려 열세) — 필터 미적용, 관측만"
2026-07-08,capture_asymmetry,1d,long,690,7.87,-8.2,cap>0 +7.87%/Calmar0.96 vs cap<0 +11.47%/1.40; rs>0.2내부 cap>0 +9.99% vs cap<0 +18.60%,-,REJECTED,"상승/하락 비대칭 포착 — 반전패턴 눌림목매수엔 역효과(bleeder가 더 과매도→반등큼). 진단표시만, 필터 미채택"
2026-07-08,regime_market_cap,1d,long,752,13.12,-8.2,bleed국면 승률59%/+13.1% vs complacent 26%/+3.6%; 분위 승률 59→46→38→29→26 단조; OOS 3/4,-,ADOPTED,시장 집계 cap 레짐지표 채택 — complacent(avg_cap>0) 신규 롱 ×0.6 축소만(보수적). 레짐정의 불변
2026-07-08,regime_ext_short,1d,short,511,-0.48,-8.2,"complacent숏 -0.48% vs bleed숏 +0.69%, 분위 비단조",-,REJECTED,숏 대칭성 없음 — 비대칭은 롱 반등 전용
2026-07-08,regime_ext_slope,1d,long,752,17.95,-8.2,2x2: bleed+falling +17.95%/wr56 vs complacent+rising +2.50%/wr27,-,NOT_APPLIED,기울기 엣지 유효하나 활용엔 공포upsize 필요(정책상 배제). 트림-only에선 무변화 → 미적용(과적합 방어)
2026-07-08,conviction_scoring,1d,long,668,10.11,-8.2,사이즈가중: 동일 8.87% < 곱셈 9.91% < 종합 10.11%; 종합 OOS 4/4 >= 곱셈; rs corr -0.12(약) cap +0.24(강),-,NOTE,종합점수 marginal 우위(+0.2%p)·더 원리적이나 라이브 교체 근거 약함. rs 약함(레짐교란 의심) 재점검 가치. 코드 미변경
